STATION_ID,STATION_NM,LOCAL_X,LOCAL_Y,target,level,level-target
406000404,향토오일시장,126.575167,33.267433000000004,0,1,1&0
406000405,대포동,126.43168200000001,33.242927,1,1,1&1
406000410,제석공원,126.56731,33.24612,2,1,1&2
406000411,서귀포 YWCA,126.565292,33.244572,2,1,1&2
406000490,서홍동복지회관,126.55038,33.263734,2,1,1&2
406000491,서홍동복지회관,126.551317,33.263667,2,1,1&2
406000494,서귀포항,126.564217,33.239883,2,1,1&2
406000497,남성마을,126.55423300000001,33.24295,2,1,1&2
406000500,서귀포칼호텔,126.58148899999999,33.246945000000004,2,1,1&2
406000502,천지연폭포(종점),126.56025,33.243107,2,1,1&2
406000505,열린병원,126.564674,33.25387,2,1,1&2
406000508,공업단지,126.581777,33.292367,3,1,1&3
406000511,동홍대림,126.57201699999999,33.255917,2,1,1&2
406000513,감산리,126.35693,33.260071999999994,4,1,1&4
406000520,창천초등학교,126.37104199999999,33.264759000000005,5,1,1&5
406000601,안덕계곡,126.352383,33.257858,4,1,1&4
406000604,세화1리취락구조,126.798273,33.327878999999996,6,1,1&6
406000615,토산1리 노인회관앞,126.76913799999998,33.328399,7,1,1&7
406000324,(구)중앙파출소,126.56089399999999,33.247597999999996,2,1,1&2
406000325,제주은행,126.56355900000001,33.248076,2,1,1&2
406000327,청소년문화의집,126.56505,33.250433,2,1,1&2
406000331,구 삼일금고,126.561683,33.2492,2,1,1&2
406000336,송산동주민센터,126.56560900000001,33.245375,2,1,1&2
406000338,서귀포중학교,126.568752,33.24765,2,1,1&2
406000347,주공 2단지,126.57251699999999,33.2548,2,1,1&2
406000353,동홍초등학교,126.570835,33.259231,2,1,1&2
406000356,거문머들,126.534199,33.256996,8,1,1&8
406000360,남문,126.52434199999999,33.252573999999996,8,1,1&8
406000361,남문,126.524207,33.252634,8,1,1&8
406000365,대평리사무소,126.366153,33.238195000000005,9,1,1&9
406000370,하예중동,126.384133,33.2416,10,1,1&10
406000373,가동거리,126.38788799999999,33.245371,10,1,1&10
406000374,예래초등학교,126.39076399999999,33.246297,10,1,1&10
406000377,벼락동산,126.392374,33.247831,10,1,1&10
406000379,정문동,126.393561,33.249641,10,1,1&10
406000387,서귀포항,126.5645,33.239767,2,1,1&2
406000393,하얏트호텔,126.405794,33.245109,1,1,1&1
406000395,동홍동청소년문화의집,126.56798300000001,33.265217,2,1,1&2
406000400,평생학습관,126.55806799999999,33.249503999999995,2,1,1&2
406000767,석수동,126.7548,33.320617,11,1,1&11
406000770,신흥2리사무소,126.745427,33.321735,12,1,1&12
406000771,신흥2리사무소,126.74536299999998,33.321591,12,1,1&12
406000777,평지동,126.226467,33.280783,13,1,1&13
406000779,평지동 옹기박물관,126.223817,33.282167,13,1,1&13
406000781,응전동,126.300367,33.28295,14,1,1&14
406000413,파인힐호텔,126.56464,33.241119,2,1,1&2
406000414,천지연폭포입구,126.56130900000001,33.241211,2,1,1&2
406000417,파인힐호텔,126.56453,33.241221,2,1,1&2
406000419,제석공원,126.566966,33.246083,2,1,1&2
406000423,서홍새마을금고,126.55801699999999,33.2641,2,1,1&2
406000426,앞거리,126.427697,33.258307,1,1,1&1
406000429,백구동네,126.42575,33.256367,1,1,1&1
406000430,백구동네,126.42595,33.256315,1,1,1&1
406000432,작박동네,126.423667,33.253267,1,1,1&1
406000434,천제연폭포,126.419533,33.253533000000004,1,1,1&1
406000436,중문환승정류장(중문우체국),126.42339199999999,33.25189,1,1,1&1
406000438,중문동,126.4269,33.25155,1,1,1&1
406000439,중문동,126.427467,33.251633,1,1,1&1
406000444,어두모루,126.43853700000001,33.251624,1,1,1&1
406000446,현대산부인과,126.5671,33.249183,2,1,1&2
406000448,서문로터리입구,126.55635,33.247267,2,1,1&2
406000452,서호새마을금고,126.52292,33.257271,8,1,1&8
406000459,효돈초등학교,126.616945,33.263583000000004,2,1,1&2
406000461,신협,126.613243,33.264204,2,1,1&2
406000464,항애골,126.640651,33.270878,15,1,1&15
406000465,대한목장,126.61406699999999,33.301496,16,1,1&16
406000466,대한목장,126.613949,33.301395,16,1,1&16
406000473,공업단지 입구,126.59041200000001,33.28412,2,1,1&2
406000474,공업단지 입구,126.590301,33.28351,2,1,1&2
406000479,동홍동청소년문화의집,126.567771,33.265,2,1,1&2
406000482,한국콘도입구,126.41022,33.250245,1,1,1&1
406000877,서의동,126.70448300000001,33.3009,90,1,1&90
406000879,원불교,126.7149,33.28485,17,1,1&17
406000880,남원2리,126.70787299999999,33.295103000000005,18,1,1&18
406000883,한남리사무소,126.69630900000001,33.311304,19,1,1&19
406000885,대전동,126.70025,33.313783,19,1,1&19
406000887,의귀서동네,126.71198000000001,33.309862,20,1,1&20
406000889,의귀리 월산동,126.72125,33.31255,20,1,1&20
406000898,무릉문화의 집,126.199483,33.272433,21,1,1&21
406000901,영락사통,126.207822,33.260712,22,1,1&22
406000903,영락리,126.210333,33.257083,22,1,1&22
406000629,무릉1리 사거리,126.203383,33.270633000000004,21,1,1&21
406000633,동일2리,126.23675,33.25765,23,1,1&23
406000636,새소망요양병원,126.36138799999999,33.27867,24,1,1&24
406000641,상천리사무소,126.37998700000001,33.307231,25,1,1&25
406000643,위미정수장,126.67211599999999,33.286264,15,1,1&15
406000645,고수동회관,126.756317,33.329367,11,1,1&11
406000654,하천리 몰고랑터,126.836899,33.353669000000004,26,1,1&26
406000657,하천 상동 회관앞,126.8389,33.3528,26,1,1&26
406000660,하천리 세골세,126.84005,33.349483,26,1,1&26
406000669,삼달1리,126.84816299999999,33.374058000000005,27,1,1&27
406000675,수산1리사거리,126.88276699999999,33.442383,28,1,1&28
406000679,고성리 장만이동산,126.900675,33.445347999999996,29,1,1&29
406000680,고성리노인회관,126.90875,33.446616999999996,29,1,1&29
406000682,그린카센터,126.82856699999999,33.316983,30,1,1&30
406000686,삼달1리삼거리,126.841392,33.371156,27,1,1&27
406000687,신풍리사거리,126.83538700000001,33.364576,26,1,1&26
406000692,가시리,126.76686699999999,33.36135,31,1,1&31
406000694,신풍리사거리,126.835283,33.364647,26,1,1&26
406000695,삼달1리,126.84318200000001,33.373974,27,1,1&27
406000696,성읍1리,126.80026200000002,33.392082,32,1,1&32
406000701,제주민속촌,126.842358,33.324740999999996,30,1,1&30
406000704,감산리서동,126.349523,33.256705,4,1,1&4
406000707,신흥리취락구조,126.764821,33.298726,33,1,1&33
406000709,고성리제주은행,126.916004,33.448681,29,1,1&29
406000712,하모2리,126.25276699999999,33.221467,34,1,1&34
406000716,대정농공단지입구,126.22026399999999,33.248071,35,1,1&35
406000718,불미거동산,126.74501399999998,33.31771,12,1,1&12
406000719,온천동,126.74616599999999,33.319033000000005,12,1,1&12
406000722,신흥2리,126.748733,33.315783,12,1,1&12
406000723,신흥농장,126.754421,33.312037,12,1,1&12
406000728,신흥1리사무소,126.766167,33.305033,33,1,1&33
406000729,남원농협 신흥지소,126.76703300000001,33.302383,33,1,1&33
406000731,거물여,126.8005,33.332267,6,1,1&6
406000738,남원리 월산동,126.7107,33.291616999999995,18,1,1&18
406000739,일과2리 서림수원지입구,126.22758600000002,33.243393,35,1,1&35
406000740,안덕초등학교,126.335067,33.250067,36,1,1&36
406000746,인성리(남문지앞사거리),126.27734,33.247903,37,1,1&37
406000747,서귀포자연휴양림,126.457509,33.311852,38,1,1&38
406000749,법정사입구,126.45845200000001,33.302803000000004,38,1,1&38
406000750,서귀포천문 과학문화관,126.45721699999999,33.288016999999996,39,1,1&39
406000752,수산1리사거리,126.8834,33.442683,28,1,1&28
406000755,가시리사무소,126.77151699999999,33.353033,31,1,1&31
406000757,가시리동하동,126.773899,33.350138,31,1,1&31
406000758,가시리동하동,126.773913,33.350253,31,1,1&31
406000761,토산1리 운동장입구,126.769099,33.332671000000005,7,1,1&7
406001047,신천리취락구조,126.853633,33.34805,40,1,1&40
406001052,신풍리하동,126.8653,33.363933,41,1,1&41
406001053,삼달교차로,126.868249,33.36868,41,1,1&41
406001057,신산환승정류장(성산농협신산지점),126.87569599999999,33.379929,42,1,1&42
406001059,신산리,126.87695,33.382333,42,1,1&42
406001060,신산리,126.87766699999999,33.383317,42,1,1&42
406001061,난산입구,126.88053799999999,33.385831,42,1,1&42
406001069,혼인지입구,126.898817,33.411017,43,1,1&43
406001073,신양리입구,126.909226,33.43415,29,1,1&29
406001075,성산읍사무소,126.9111,33.440967,29,1,1&29
406000785,덕수리 새마을금고,126.304374,33.256593,44,1,1&44
406000786,불미공방,126.304332,33.253494,44,1,1&44
406000789,제주조각공원,126.32131799999999,33.249008,45,1,1&45
406000790,골물동입구,126.33397099999999,33.250957,36,1,1&36
406000791,상수동,126.335247,33.256254999999996,36,1,1&36
406000793,상위미,126.655533,33.288333,46,1,1&46
406000799,한남섯동네,126.69165100000001,33.311456,19,1,1&19
406000800,한남섯동네,126.69046999999999,33.310956,19,1,1&19
406000801,동모루,126.716705,33.328078000000005,20,1,1&20
406000808,난산 앞 동산,126.874625,33.401553,47,1,1&47
406000810,난산 동 동네,126.87580200000001,33.402057,47,1,1&47
406000814,성산리입구,126.93131699999999,33.460667,48,1,1&48
406000816,성산일출봉입구,126.93303300000001,33.462717,48,1,1&48
406000818,성산리,126.93518799999998,33.465214,48,1,1&48
406000821,성산항입구,126.92955,33.4682,49,1,1&49
406000827,오조리,126.91305,33.467117,29,1,1&29
406000835,상수동,126.33511899999999,33.256274,36,1,1&36
406000837,신풍입구,126.820449,33.36105,50,1,1&50
406000838,하천리 마을입구,126.82377199999999,33.353994,50,1,1&50
406000842,표선고등학교,126.829752,33.331045,30,1,1&30
406000847,표선환승정류장(표선면사무소),126.83235,33.326583,30,1,1&30
406000849,표선초등학교,126.83543300000001,33.32875,30,1,1&30
406000854,관통사,126.82711699999999,33.32705,30,1,1&30
406000856,역지동,126.78306699999999,33.346866999999996,51,1,1&51
406000857,가시리동상동,126.77388300000001,33.353517,31,1,1&31
406000858,가시리동상동,126.77391499999999,33.353809000000005,31,1,1&31
406000859,가시리,126.766617,33.361436,31,1,1&31
406000862,성읍1리,126.79911000000001,33.386515,32,1,1&32
406000863,성읍1리,126.798973,33.386488,32,1,1&32
406001158,수산1리 노인회관,126.882667,33.4467,28,1,1&28
406001160,수산2리,126.86513400000001,33.439755,52,1,1&52
406001164,신양리,126.91631799999999,33.435807000000004,53,1,1&53
406001165,신양리,126.91621299999998,33.435595,53,1,1&53
406001171,감산입구,126.36220700000001,33.260853000000004,5,1,1&5
406001174,동홍 사거리,126.56831000000001,33.254496,2,1,1&2
406001177,대포항,126.43773700000001,33.239739,54,1,1&54
406001187,수산2리 입구,126.873848,33.438905,55,1,1&55
406000906,대수동,126.23389499999999,33.240010999999996,56,1,1&56
406000908,일과1리,126.23615,33.235085999999995,56,1,1&56
406000910,대정서초등학교,126.23816699999999,33.231783,56,1,1&56
406000915,대정초교후문,126.25638300000001,33.225567,34,1,1&34
406000920,상모3리,126.258117,33.223116999999995,34,1,1&34
406000924,상모리 이교동,126.267467,33.225583,34,1,1&34
406000925,상모,126.26601699999999,33.2245,34,1,1&34
406000926,상모,126.265795,33.2247,34,1,1&34
406000928,사계리서동,126.29331599999999,33.23106,57,1,1&57
406000931,사계리동동,126.307717,33.234517,57,1,1&57
406000933,산방산,126.310464,33.23673,57,1,1&57
406000934,산방산,126.31248300000001,33.236117,57,1,1&57
406000937,화순리,126.33196699999999,33.246421000000005,36,1,1&36
406000951,동일2리입구,126.233717,33.260329,23,1,1&23
406000953,인향동입구,126.24571100000001,33.272294,58,1,1&58
406000956,보성상동,126.27336000000001,33.252463,37,1,1&37
406000957,보성초등학교,126.27675,33.249939000000005,37,1,1&37
406000960,서광리,126.324653,33.289192,59,1,1&59
406000961,동광리,126.33836699999999,33.306367,60,1,1&60
406000964,동광환승정류장5(서귀방면),126.340833,33.309583,60,1,1&60
406000966,동광환승정류장3(한림방면),126.34051699999999,33.310483000000005,60,1,1&60
406000967,감산리서동,126.34866399999999,33.256808,4,1,1&4
406000969,안성리가스충전소,126.283699,33.251022,37,1,1&37
406000972,신평리,126.25880500000001,33.265118,61,1,1&61
406000973,신평리,126.259317,33.265167,61,1,1&61
406000978,구억리상동,126.28355,33.2786,62,1,1&62
406000983,서광서보건진료소,126.29855,33.2836,14,1,1&14
406000987,서광서리사수동,126.307033,33.287967,14,1,1&14
406000989,서광동리마을,126.32873300000001,33.286928,59,1,1&59
406000993,남원읍사무소,126.71974499999999,33.279398,17,1,1&17
406000997,씨사이드홈,126.72421000000001,33.280524,17,1,1&17
406001003,무도동,126.74192099999999,33.284964,63,1,1&63
406001006,어촌계입구,126.747716,33.287795,63,1,1&63
406001008,태흥3리사무소,126.757833,33.293583,33,1,1&33
406001010,태흥3리,126.760833,33.295683000000004,33,1,1&33
406001011,신흥리취락구조,126.764908,33.298593,33,1,1&33
406001013,신흥교차로,126.76699199999999,33.300725,33,1,1&33
406001015,수농원,126.770509,33.303232,33,1,1&33
406001024,가마초등학교,126.79961899999999,33.306706,64,1,1&64
406001026,세화2리사무소,126.8039,33.30685,64,1,1&64
406001028,가흥동,126.80675,33.307117,64,1,1&64
406001029,가흥동,126.808517,33.307583,64,1,1&64
406001034,그린카센터,126.828667,33.316866999999995,30,1,1&30
406001035,표선오일시장,126.8303,33.321,30,1,1&30
406001036,표선오일시장,126.83083300000001,33.321833000000005,30,1,1&30
406001039,막상올레,126.83391499999999,33.325826,30,1,1&30
406001044,하천하동,126.844894,33.340329,26,1,1&26
406001045,신천리,126.84885,33.344417,40,1,1&40
406001046,신천리,126.84978600000001,33.344884,40,1,1&40
406000017,회수삼거리,126.4424,33.261333,65,1,1&65
406000022,대천동주민센터,126.47828200000001,33.250878,66,1,1&66
406000025,도순동,126.4733,33.252633,66,1,1&66
406000027,속도르,126.470483,33.252717,66,1,1&66
406000030,씨 에스호텔,126.420317,33.243617,1,1,1&1
406000033,창천리,126.371531,33.265406,5,1,1&5
406000035,지세못,126.46423300000001,33.253033,67,1,1&67
406000038,하원동,126.4606,33.254133,67,1,1&67
406000043,신시가지,126.50628300000001,33.249783,8,1,1&8
406000044,성산하이츠빌라,126.504796,33.250116,8,1,1&8
406000045,반참모르,126.50113300000001,33.250217,8,1,1&8
406000052,용흥동,126.482506,33.250454,66,1,1&66
406000054,플레이케이팝박물관,126.41415,33.250067,1,1,1&1
406000944,덕수리동동,126.308568,33.250535,44,1,1&44
406001081,고성오일시장,126.914133,33.4523,29,1,1&29
406001083,고성리제주은행,126.91505,33.449467,29,1,1&29
406001084,고성리 구 성산농협,126.91496399999998,33.44798,29,1,1&29
406001090,오조리상동입구,126.91028600000001,33.462818,29,1,1&29
406001092,성산고입구삼거리,126.90841699999999,33.4657,29,1,1&29
406001096,시흥리,126.89673300000001,33.47625,68,1,1&68
406001104,법정사입구,126.45821799999999,33.302439,38,1,1&38
406001110,올리수,126.71366299999998,33.324574,20,1,1&20
406001116,디삘레,126.71093400000001,33.331218,20,1,1&20
406001120,돈물교,126.71425,33.314783,20,1,1&20
406001123,산하동,126.719098,33.305645,20,1,1&20
406001127,남원1리사무소,126.714633,33.277933000000004,17,1,1&17
406001128,광지동,126.709319,33.276431,69,1,1&69
406001130,동부보건소,126.70271100000001,33.275110999999995,69,1,1&69
406001139,의귀환승정류장(의귀초등학교),126.71483300000001,33.310666999999995,20,1,1&20
406000208,위미문화의집,126.658375,33.274767,15,1,1&15
406000209,위미1리사무소,126.65645,33.274117,15,1,1&15
406000211,대화동,126.6518,33.27275,15,1,1&15
406000212,서성동,126.650322,33.272456,15,1,1&15
406000213,농협주유소,126.647383,33.270967,15,1,1&15
406000214,신례2리교차로,126.643245,33.267459,15,1,1&15
406000216,신례2리교차로,126.642944,33.267021,15,1,1&15
406000217,공천포,126.640533,33.265833,15,1,1&15
406000223,심향사,126.6224,33.295433,70,1,1&70
406000225,신례교,126.62461699999999,33.293517,70,1,1&70
406000226,만지동,126.62675,33.29325,70,1,1&70
406000229,사가동,126.62735,33.290283,70,1,1&70
406001194,트릭아트뮤지엄,126.78713,33.399384999999995,71,1,1&71
406001196,문화마을,126.797903,33.39302,32,1,1&32
406001197,문화마을,126.798208,33.392983,32,1,1&32
406001204,화순문화마을,126.33018999999999,33.252513,36,1,1&36
406001212,충혼묘지광장,126.57036799999999,33.307507,72,1,1&72
406001221,구억리 옹기체험관,126.27868500000001,33.274066999999995,73,1,1&73
406001224,NLCS 제주,126.28516299999998,33.296438,74,1,1&74
406001227,동광환승정류장2(영어교육도시방면),126.33936100000001,33.310338,60,1,1&60
406001231,비안동,126.72055,33.282109000000005,17,1,1&17
406001233,남원중학교,126.717642,33.280638,17,1,1&17
406001241,대포포구,126.43575,33.23879,54,1,1&54
406001248,동상동,126.77027,33.361328,31,1,1&31
406001249,주공 3 4단지,126.572902,33.251152000000005,2,1,1&2
406000006,상창보건진료소,126.3628,33.274583,24,1,1&24
406000010,예래사우나,126.38501299999999,33.264187,75,1,1&75
406000015,예래입구,126.40464399999999,33.258694,76,1,1&76
406000016,예래입구,126.404427,33.258617,76,1,1&76
406001251,LH 1 2단지,126.522626,33.25002,8,1,1&8
406000233,신례초등학교,126.633265,33.283931,70,1,1&70
406000241,서귀포산업과학고등학교,126.595574,33.295975,2,1,1&2
406000242,하례환승정류장(하례리입구),126.60048300000001,33.299983000000005,77,1,1&77
406000060,신시가지,126.509949,33.260444,8,1,1&8
406000061,신시가지,126.510433,33.258983,8,1,1&8
406000064,시청후문,126.511168,33.256038000000004,8,1,1&8
406000066,삼주연립주택,126.51035,33.25025,8,1,1&8
406000071,대림한숲빌라,126.505983,33.25165,8,1,1&8
406000072,국민건강보험공단,126.507,33.2544,8,1,1&8
406000078,하원초등학교,126.45985,33.253467,67,1,1&67
406000084,월평알동네,126.46036299999999,33.243426,78,1,1&78
406000086,동병듸,126.46348700000001,33.242383000000004,78,1,1&78
406000091,허물서,126.473867,33.2385,78,1,1&78
406000093,섯가름,126.47605700000001,33.237117,78,1,1&78
406000096,강정초등학교,126.47977,33.23561,78,1,1&78
406000097,강정초등학교,126.480102,33.235638,78,1,1&78
406000099,서귀포여자고등학교,126.53168000000001,33.244382,8,1,1&8
406000101,주거물,126.521245,33.243947,8,1,1&8
406000102,주거물,126.521221,33.243786,8,1,1&8
406000104,공물,126.51629399999999,33.240433,8,1,1&8
406000105,신세계빌라,126.51467099999999,33.239543,8,1,1&8
406000107,법환새마을금고,126.51398300000001,33.238437,8,1,1&8
406000110,뒷동산,126.51068300000001,33.236667,8,1,1&8
406000112,법환초등학교,126.508156,33.236534000000006,8,1,1&8
406000113,남성마을,126.55418300000001,33.242616999999996,2,1,1&2
406000115,삼매봉도서관,126.55363899999999,33.24557,2,1,1&2
406000121,여 의 물,126.53776699999999,33.244833,8,1,1&8
406000124,외돌개,126.54743300000001,33.240909,79,1,1&79
406000128,바가잣도,126.527431,33.261262,8,1,1&8
406000130,용천사입구,126.5302,33.261317,8,1,1&8
406000132,돗소,126.5352,33.261967,8,1,1&8
406000134,자연빌라,126.538983,33.262183,8,1,1&8
406000136,진진내,126.542983,33.262633,8,1,1&8
406000139,수모루,126.524151,33.246569,8,1,1&8
406000141,광대왓,126.515928,33.248094,8,1,1&8
406000144,고근산,126.513731,33.260334,8,1,1&8
406000145,고근산,126.51393700000001,33.260477,8,1,1&8
406000146,아이뜨락공원,126.55343300000001,33.264117,2,1,1&2
406000149,서홍새마을금고,126.557965,33.26424,2,1,1&2
406000151,동덕아파트,126.560092,33.257621,2,1,1&2
406000155,중앙로터리(동),126.56135,33.252967,2,1,1&2
406000159,농협보목지소,126.5983,33.243233000000004,80,1,1&80
406000161,장안그랜드빌라,126.5964,33.24375,80,1,1&80
406000165,라임오렌지빌,126.58723300000001,33.246567,2,1,1&2
406000167,검은여입구,126.582877,33.248191999999996,2,1,1&2
406000172,삼아아파트,126.574417,33.251896,2,1,1&2
406000174,주공아파트,126.57220900000002,33.251084000000006,2,1,1&2
406000175,주공2아파트,126.57185700000001,33.252248,2,1,1&2
406000177,보목신협,126.601991,33.241661,80,1,1&80
406000178,상효입구,126.59566699999999,33.2596,2,1,1&2
406000181,토평 보목입구,126.590617,33.25875,2,1,1&2
406000184,창남거리,126.58205,33.256267,2,1,1&2
406000188,효돈중학교,126.62143300000001,33.263483,2,1,1&2
406000190,효돈초등학교,126.61641200000001,33.263751,2,1,1&2
406000194,월라봉,126.60624399999999,33.262545,2,1,1&2
406000195,월라봉,126.605617,33.26225,2,1,1&2
406000200,세천동,126.67470700000001,33.275245,15,1,1&15
406000201,대원상동,126.67058300000001,33.274833,15,1,1&15
406000204,뒤통모루,126.66689299999999,33.275395,15,1,1&15
406000245,심향사,126.62206699999999,33.295466999999995,70,1,1&70
406000246,진학농원,126.615867,33.29995,16,1,1&16
406000248,돈내코마을,126.57351799999999,33.302749,72,1,1&72
406000251,돈내코교,126.58861999999999,33.299344,81,1,1&81
406000254,고도농원,126.59333899999999,33.28763,2,1,1&2
406000257,법호촌 온성학교,126.594485,33.291861,2,1,1&2
406000261,하례2리,126.60598600000002,33.289288,2,1,1&2
406000262,서귀포농업기술센터,126.60635,33.2886,2,1,1&2
406000264,제2효레교,126.608167,33.284766999999995,2,1,1&2
406000266,칡오름,126.607767,33.282951000000004,2,1,1&2
406000272,고장낭밭,126.600029,33.274484,2,1,1&2
406000275,서상효,126.596525,33.272797,2,1,1&2
406000277,토평반석타운,126.59375,33.270533,2,1,1&2
406000280,한라산교회,126.568257,33.273107,2,1,1&2
406000281,한라산교회,126.568399,33.273215,2,1,1&2
406000282,동홍분식,126.56815900000001,33.266759,2,1,1&2
406000284,동홍동청소년문화의집,126.56871699999999,33.265883,2,1,1&2
406000286,서귀포향토오일시장,126.573943,33.265737,0,1,1&0
406000289,측골,126.58328300000001,33.267317,2,1,1&2
406000290,비석거리,126.57751699999999,33.256133,2,1,1&2
406000291,비석거리,126.57745,33.255783,2,1,1&2
406000294,흙통,126.582903,33.262391,2,1,1&2
406000295,흙통,126.582277,33.26191,2,1,1&2
406000296,오희준 공원,126.585485,33.266212,2,1,1&2
406000297,오희준 공원,126.5852,33.266183000000005,2,1,1&2
406000298,평안전문요양원,126.58844599999999,33.281353,2,1,1&2
406000301,꽃동산,126.588645,33.279425,2,1,1&2
406000303,뒷빌레,126.58965,33.273267,2,1,1&2
406000308,영천동주민센터,126.587131,33.268881,2,1,1&2
406000309,L마트,126.560033,33.2643,2,1,1&2
406000312,남주중고등학교,126.566088,33.274878,2,1,1&2
406000315,켄싱턴리조트 악근천,126.49043300000001,33.2344,78,1,1&78
406000318,서년듸,126.49488000000001,33.235741,78,1,1&78
406000407,큰솔동산,126.43174499999999,33.247396,1,1,1&1
406000416,서귀포항,126.563933,33.239783,2,1,1&2
406000422,서귀포농협,126.56115,33.251533,2,1,1&2
406000428,백구빌라입구,126.42455,33.254633,1,1,1&1
406000431,백구빌라입구,126.42465,33.254616999999996,1,1,1&1
406000435,중문환승정류장(중문우체국),126.423798,33.251804,1,1,1&1
406000445,어두모루,126.438511,33.251475,1,1,1&1
406000447,남군농협,126.565,33.2482,2,1,1&2
406000453,서호동마을회관,126.52279399999999,33.257290999999995,8,1,1&8
406000460,평생학습관,126.55800500000001,33.249604,2,1,1&2
406000463,항애골,126.64093100000001,33.270996000000004,15,1,1&15
406000467,(구)중앙파출소,126.560367,33.247,2,1,1&2
406000469,아랑조을거리 입구,126.559551,33.251084000000006,2,1,1&2
406000472,서귀포소방서,126.567617,33.25235,2,1,1&2
406000475,동문로터리,126.568347,33.248683,2,1,1&2
406000478,반석아르미아파트,126.567401,33.262513,2,1,1&2
406000481,고래왓,126.51468799999999,33.247942,8,1,1&8
406000504,보목포구(도착),126.60687,33.239364,80,1,1&80
406000506,열린병원,126.56525,33.254152000000005,2,1,1&2
406000512,동홍대림,126.57211699999999,33.255733,2,1,1&2
406000516,감산리,126.357022,33.259803000000005,4,1,1&4
406000527,상창리사무소,126.36505,33.272683,24,1,1&24
406000602,고수동,126.75575,33.327833,11,1,1&11
406000609,세화3리,126.791967,33.323167,6,1,1&6
406000630,평지동 옹기박물관,126.223497,33.282426,13,1,1&13
406000634,산이수동,126.29025,33.208467,82,1,1&82
406000640,상천리사무소,126.379807,33.307432,25,1,1&25
406000646,토산초등학교,126.77648300000001,33.31185,33,1,1&33
406000670,삼달1리,126.84528300000001,33.374933,27,1,1&27
406000677,수산1리 비석거리,126.888443,33.443542,28,1,1&28
406000681,고성리노인회관,126.908654,33.446754999999996,29,1,1&29
406000688,신풍리사무소,126.83623100000001,33.361723,26,1,1&26
406000700,가시농협,126.77146699999999,33.352633000000004,31,1,1&31
406000703,영락리,126.21000900000001,33.257907,22,1,1&22
406000708,표선환승정류장(표선리사무소),126.832467,33.325283,30,1,1&30
406000737,남원리 월산동,126.71058300000001,33.291533,18,1,1&18
406000745,하모3리 축협,126.252398,33.225314000000004,34,1,1&34
406000748,거린사슴전망대,126.45498300000001,33.3076,38,1,1&38
406000759,폭남동,126.773288,33.345034000000005,31,1,1&31
406000769,신흥2리 보건진료소,126.74816499999999,33.319691,12,1,1&12
406000775,무릉2리 소공원,126.24558300000001,33.272337,58,1,1&58
406000780,응전동,126.30021699999999,33.28295,14,1,1&14
406000784,덕수리 새마을금고,126.30458700000001,33.256724,44,1,1&44
406000002,롯데호텔,126.41031699999999,33.248717,1,1,1&1
406000004,캐슬렉스골프클럽,126.355428,33.337353,83,1,1&83
406000021,1100도로입구,126.43164099999998,33.251594,1,1,1&1
406000023,대천동주민센터,126.47832700000001,33.251075,66,1,1&66
406000029,씨 에스호텔,126.42033300000001,33.24385,1,1,1&1
406000055,농업기술원,126.48661000000001,33.260912,84,1,1&84
406000073,국민건강보험공단,126.506817,33.254616999999996,8,1,1&8
406000076,서귀포경찰서,126.5076,33.256083000000004,8,1,1&8
406000080,머구낭동산,126.45831000000001,33.245662,78,1,1&78
406000082,월평 아왜낭목,126.458669,33.243619,78,1,1&78
406000085,월평알동네,126.460552,33.243271,78,1,1&78
406000095,강정농협,126.47826699999999,33.236033,78,1,1&78
406000098,서귀포여자고등학교,126.531375,33.244636,8,1,1&8
406000100,수모루,126.52444399999999,33.245931,8,1,1&8
406000103,공물,126.516348,33.240671,8,1,1&8
406000106,신세계빌라,126.51501699999999,33.239583,8,1,1&8
406000108,법환새마을금고,126.51341699999999,33.23785,8,1,1&8
406000111,법환초등학교,126.50941599999999,33.236739,8,1,1&8
406000116,남성마을입구,126.55260600000001,33.247707,2,1,1&2
406000120,여 의 물,126.538218,33.245038,8,1,1&8
406000126,서호북문,126.523017,33.261133,8,1,1&8
406000137,진진내,126.54466699999999,33.263017,8,1,1&8
406000140,광대왓,126.51856699999999,33.247527000000005,8,1,1&8
406000143,대륜동주민센터,126.511195,33.248487,8,1,1&8
406000152,서귀포고등학교,126.56043500000001,33.257599,2,1,1&2
406000154,서귀중앙여자중학교,126.560783,33.255083,2,1,1&2
406000157,도영슈퍼앞,126.60045,33.241983000000005,80,1,1&80
406000164,동부하수처리장입구,126.59328300000001,33.244433,80,1,1&80
406000168,검은여입구,126.582531,33.248096999999994,2,1,1&2
406000176,보목신협앞,126.6025,33.2416,80,1,1&80
406000179,상효입구,126.595047,33.259648,2,1,1&2
406000193,신효동,126.610119,33.26361,2,1,1&2
406000196,서귀포시중앙도서관,126.507733,33.251667,8,1,1&8
406000202,대원상동,126.66989099999999,33.274958000000005,15,1,1&15
406000205,상원동,126.663532,33.275048,15,1,1&15
406000221,하례1리입구,126.626094,33.263504,2,1,1&2
406000228,사가동,126.62735,33.290083,70,1,1&70
406000231,동문정류소,126.63031699999999,33.2888,70,1,1&70
406000235,신례하동,126.63515600000001,33.280498,70,1,1&70
406000238,위미3리 마을회관,126.68866499999999,33.275034999999995,85,1,1&85
