STATION_ID,STATION_NM,LOCAL_X,LOCAL_Y,target,level,level-target
405000152,남서광마을입구,126.521267,33.499683000000005,0,1,1&0
405000156,한국병원,126.51807600000001,33.500054,0,1,1&0
405000158,용천마을,126.51995,33.501546999999995,0,1,1&0
405000163,보건소,126.52206699999999,33.492117,0,1,1&0
405000169,광양사거리,126.527103,33.500473,0,1,1&0
405000171,탐라장애인 종합복지관,126.525833,33.500017,0,1,1&0
405000173,남서광마을,126.52375900000001,33.499789,0,1,1&0
405000176,월구마을,126.507,33.500133,0,1,1&0
405000177,오라3동,126.503183,33.49925,0,1,1&0
405000178,명신마을,126.503028,33.499623,0,1,1&0
405000180,명주주택,126.49375800000001,33.495670000000004,0,1,1&0
405000191,은남동,126.490897,33.485822,0,1,1&0
405000194,도호동,126.495011,33.48581,0,1,1&0
405000199,함덕리(4구),126.673231,33.539982,1,1,1&1
405000202,신사동,126.675754,33.534836,1,1,1&1
405000203,신사동,126.675601,33.534663,1,1,1&1
405000207,제주대학교,126.561624,33.459893,0,1,1&0
405000210,제대아파트,126.5573,33.4589,0,1,1&0
405000215,제주대학교입구,126.550757,33.456718,0,1,1&0
405000217,서해아파트,126.541533,33.504883,0,1,1&0
405000356,수협제주도지회,126.495217,33.4897,0,1,1&0
405000358,이호동 동마을,126.46095,33.5003,0,1,1&0
405000360,이호동주민센터,126.45826699999999,33.498767,0,1,1&0
405000361,이호테우해수욕장,126.45546100000001,33.496234,0,1,1&0
405000363,월랑초등학교,126.4791,33.49265,0,1,1&0
405000364,월랑초등학교,126.47925,33.492533,0,1,1&0
405000365,남녕마트,126.48185,33.489933,0,1,1&0
405000366,남녕마트,126.481867,33.4897,0,1,1&0
405000367,한라병원,126.48508500000001,33.489435,0,1,1&0
405000372,남녕고등학교,126.483112,33.488046000000004,0,1,1&0
405000374,신안동,126.635231,33.519573,2,1,1&2
405000375,신안동,126.634933,33.519117,2,1,1&2
405000378,대기고등학교,126.59361499999999,33.491684,0,1,1&0
405000380,아르미아파트,126.594283,33.4961,0,1,1&0
405000383,밤나무골,126.594527,33.502016999999995,0,1,1&0
405000387,도련1동,126.589752,33.509316,0,1,1&0
405000390,도련1동입구,126.588967,33.512633,0,1,1&0
405000395,용담사거리,126.51386699999999,33.510917,0,1,1&0
405000397,용담새마을금고,126.515267,33.509583,0,1,1&0
405000403,삼무공원사거리,126.48891699999999,33.4899,0,1,1&0
405000409,함덕농협지소,126.66416699999999,33.54235,1,1,1&1
405000411,함덕비석거리,126.661667,33.543217,1,1,1&1
405000412,해양연구소,126.65773100000001,33.543853999999996,1,1,1&1
405000414,"신흥리(마을입구), 함덕고등학교",126.65363899999998,33.543606,1,1,1&1
405000417,충혼묘지,126.6492,33.541567,1,1,1&1
405000419,주암주택,126.64543300000001,33.54085,1,1,1&1
405000422,조천환승정류장(조천리사무소),126.6399,33.538267,1,1,1&1
405000424,용담레포츠공원,126.499918,33.518009,0,1,1&0
405000426,서해안로,126.4937,33.519816999999996,3,1,1&3
405000427,서해안로,126.49375,33.519717,3,1,1&3
405000429,어영마을,126.48946699999999,33.519017,3,1,1&3
405000432,제주대학교교육대학,126.55388300000001,33.5137,0,1,1&0
405000434,거로 입구,126.556533,33.514533,0,1,1&0
405000435,오현중고등학교,126.55706699999999,33.515183,0,1,1&0
405000436,오현중고등학교,126.558617,33.515617,0,1,1&0
405000438,장머들,126.56843300000001,33.520583,0,1,1&0
405000440,월산마을,126.46305,33.473167,0,1,1&0
405000441,월산정수장입구,126.468695,33.4784,0,1,1&0
405000443,정존마을,126.4733,33.481317,0,1,1&0
405000445,노형초등학교,126.475958,33.483527,0,1,1&0
405000448,고성1리사무소,126.412636,33.458046,4,1,1&4
405000449,고성1리사무소,126.412857,33.457844,4,1,1&4
405000450,고성1리 종합운동장,126.415173,33.458453000000006,4,1,1&4
405000452,광령3리,126.423883,33.458933,5,1,1&5
405000455,제주한라대학교,126.475118,33.478328999999995,0,1,1&0
405000460,중흥S클래스아파트,126.482141,33.476389000000005,0,1,1&0
405000463,대학동,126.506667,33.51305,0,1,1&0
405000466,사대부고,126.509449,33.512791,0,1,1&0
405000474,제일빌리지,126.444842,33.460685,5,1,1&5
405000475,무수천,126.448586,33.461064,5,1,1&5
405000481,제주고등학교,126.48391699999999,33.474333,0,1,1&0
405000484,제주동중학교,126.570783,33.519583000000004,0,1,1&0
405000490,유수암상동,126.407954,33.422990999999996,6,1,1&6
405000492,한라중학교/부영아파트,126.483833,33.478867,0,1,1&0
405000497,연동대림1차아파트,126.48993300000001,33.4807,0,1,1&0
405000499,신제주오피스텔,126.489717,33.4833,0,1,1&0
405000503,해안로,126.47240900000001,33.509209999999996,0,1,1&0
405000504,오래물광장,126.46722199999999,33.504864000000005,0,1,1&0
405000002,오광로입구,126.45618300000001,33.495267,0,1,1&0
405000003,오광로입구,126.456236,33.495461,0,1,1&0
405000005,이호2동,126.46121799999999,33.495076,0,1,1&0
405000006,노형주공아파트,126.473933,33.4906,0,1,1&0
405000011,노형우체국,126.478329,33.487089000000005,0,1,1&0
405000012,노형오거리,126.48013300000001,33.485033,0,1,1&0
405000013,롯데마트,126.482183,33.4819,0,1,1&0
405000014,롯데마트,126.482396,33.482154,0,1,1&0
405000016,관전동,126.41909,33.488832,4,1,1&4
405000017,관전동,126.420151,33.489831,4,1,1&4
405000018,연대마을,126.422801,33.491287,4,1,1&4
405000020,수정동,126.428591,33.492638,4,1,1&4
405000021,연대마을,126.42858600000001,33.492822,4,1,1&4
405000024,번대동,126.391576,33.478888,4,1,1&4
405000029,외도초등학교,126.4344,33.4939,4,1,1&4
405000032,내도동 동마을,126.44243,33.493089000000005,4,1,1&4
405000038,하귀초등학교,126.401053,33.480222999999995,4,1,1&4
405000041,안남동,126.40616299999999,33.482381,4,1,1&4
405000042,안남동,126.406622,33.482514,4,1,1&4
405000044,남주동,126.40876100000001,33.484051,4,1,1&4
405000047,큰구릉내,126.413533,33.48655,4,1,1&4
405000050,외도부영 2차 아파트,126.43073600000001,33.484875,4,1,1&4
405000056,계명동,126.4268,33.4855,4,1,1&4
405000057,계명동,126.426621,33.485932,4,1,1&4
405000058,한라주택,126.426803,33.488069,4,1,1&4
405000062,우령이 마을,126.4308,33.4885,4,1,1&4
405000065,하귀리,126.39563799999999,33.479308,4,1,1&4
405000067,연미마을회관,126.504807,33.486655,0,1,1&0
405000070,연미입구,126.50838200000001,33.487623,0,1,1&0
405000072,오라초등학교,126.512381,33.489079,0,1,1&0
405000073,오라초등학교,126.51250300000001,33.489162,0,1,1&0
405000074,제주시보건소,126.51937,33.491287,0,1,1&0
405000075,보건소,126.519573,33.491084,0,1,1&0
405000076,오라1동,126.517297,33.492255,0,1,1&0
405000079,사평마을,126.513221,33.492567,0,1,1&0
405000080,동성마을 입구,126.50753300000001,33.4932,0,1,1&0
405000081,연미마을 입구,126.5075,33.492983,0,1,1&0
405000084,수산리사무소앞,126.393387,33.467944,4,1,1&4
405000086,수산리사무소,126.394575,33.469539000000005,4,1,1&4
405000090,신광사거리,126.493183,33.49365,0,1,1&0
405000091,신성마을,126.489167,33.493666999999995,0,1,1&0
405000094,제성마을,126.48403200000001,33.493742,0,1,1&0
405000096,제주서중학교,126.481352,33.493671,0,1,1&0
405000109,제주연안여객터미널,126.535522,33.518985,0,1,1&0
405000111,산지변전소,126.532676,33.517134999999996,0,1,1&0
405000112,산지변전소,126.53261599999999,33.516923999999996,0,1,1&0
405000114,탑동푸른쉼터,126.52711599999999,33.516562,0,1,1&0
405000115,탑동입구,126.52466799999999,33.515313,0,1,1&0
405000117,남국사,126.549582,33.462152,0,1,1&0
405000118,남국사,126.54978999999999,33.460496,0,1,1&0
405000120,죽성마을 입구,126.549102,33.46313,0,1,1&0
405000126,인다마을,126.5454,33.47145,0,1,1&0
405000128,아라주공아파트,126.545425,33.473655,0,1,1&0
405000131,종합사격장,126.567532,33.440282,7,1,1&7
405000133,제주의료원,126.55843,33.445713,0,1,1&0
405000135,아라동주민센터,126.5449,33.4759,0,1,1&0
405000142,사회복지법인 춘강,126.55163999999999,33.452636,0,1,1&0
405000144,영주고등학교,126.577754,33.457124,7,1,1&7
405000146,정부제주 지방합동청사,126.5266,33.4923,0,1,1&0
405000147,양지(추모)공원,126.576518,33.438649,7,1,1&7
405000905,낙천리,126.227158,33.32606,8,1,1&8
405000906,한원리,126.1973,33.335333,9,1,1&9
405000907,복호동입구,126.19668600000001,33.336504999999995,9,1,1&9
405000908,신창리 농산물종합유통센터,126.190923,33.34664,10,1,1&10
405000910,목선동,126.71828500000001,33.489993,11,1,1&11
405000912,송당초등학교,126.779867,33.471783,12,1,1&12
405000915,양천상동,126.64885,33.513883,13,1,1&13
405000916,어음2리사무소,126.336629,33.401218,14,1,1&14
405000919,계원동,126.33407199999999,33.409748,15,1,1&15
405000920,계원동,126.33383300000001,33.41005,15,1,1&15
405000924,어음1리사무소,126.330624,33.417499,15,1,1&15
405000929,동명리,126.26569199999999,33.409805,16,1,1&16
405000933,동명리 한천동,126.274258,33.394487,17,1,1&17
405000947,혜정원 아가의집,126.677683,33.516233,18,1,1&18
405000951,선인동,126.699633,33.4859,19,1,1&19
405000954,선흘2리,126.711699,33.458514,20,1,1&20
405000957,대흘2리,126.67318300000001,33.5117,18,1,1&18
405000962,와흘리,126.635823,33.504449,2,1,1&2
405000964,신안동,126.63523300000001,33.510067,2,1,1&2
405000966,신안동,126.635347,33.51695,2,1,1&2
405000970,동성동,126.75453300000001,33.555766999999996,21,1,1&21
405000971,구좌보건소,126.859816,33.519923,22,1,1&22
405000972,종달리,126.89616699999999,33.49495,23,1,1&23
405000973,하도리 서문동,126.87131299999999,33.519828000000004,22,1,1&22
405000218,인화동,126.539822,33.508878,0,1,1&0
405000220,일도2동주민센터,126.539065,33.510684999999995,0,1,1&0
405000221,일도2동주민센터,126.538533,33.5113,0,1,1&0
405000227,원당분화원,126.59493300000001,33.521066999999995,0,1,1&0
405000231,삼양2동,126.58235900000001,33.521282,0,1,1&0
405000347,혜성무지개타운,126.54178300000001,33.4954,0,1,1&0
405000351,삼무공원,126.491277,33.489969,0,1,1&0
405000353,제주 썬호텔,126.493703,33.489719,0,1,1&0
405000280,보성시장,126.52726499999999,33.503421,0,1,1&0
405000281,광양,126.528058,33.502324,0,1,1&0
405000283,동광양,126.532202,33.502021,0,1,1&0
405000284,동광양,126.532223,33.502196999999995,0,1,1&0
405000287,인화초등학교,126.538876,33.506025,0,1,1&0
405000288,인화초등학교,126.53936599999999,33.506679999999996,0,1,1&0
405000290,동문로터리,126.52795,33.51295,0,1,1&0
405000292,중앙로(동문시장),126.52456699999999,33.511683000000005,0,1,1&0
405000295,시민회관,126.52470600000001,33.507331,0,1,1&0
405000296,시민회관,126.52455,33.5071,0,1,1&0
405000299,지명뒤,126.608379,33.475381,0,1,1&0
405000301,천수동,126.5419,33.508466999999996,0,1,1&0
405000304,고으니모르 국립제주박물관,126.55096499999999,33.512609999999995,0,1,1&0
405000305,거로 남쪽 입구,126.5613,33.504933,0,1,1&0
405000309,화물청사입구,126.50448300000001,33.504183000000005,0,1,1&0
405000311,용문마을회관,126.50825,33.50565,0,1,1&0
405000312,용문마을,126.509367,33.507267,0,1,1&0
405000670,용강마을,126.585532,33.475703,0,1,1&0
405000671,용강동,126.585369,33.475673,0,1,1&0
405000676,봉개동,126.592455,33.491508,0,1,1&0
405000677,봉개동,126.59275600000001,33.491539,0,1,1&0
405000678,대한목공소,126.59525900000001,33.499334999999995,0,1,1&0
405000679,대한목공소,126.59518100000001,33.499277,0,1,1&0
405000680,한마음선원 입구,126.570274,33.489188,0,1,1&0
405000682,거로입구,126.56226299999999,33.504933,0,1,1&0
405000685,우당도서관 입구,126.545174,33.51262,0,1,1&0
405000693,민오름,126.50167900000001,33.481423,0,1,1&0
405000694,민오름,126.500472,33.481757,0,1,1&0
405000699,이도2동행정복지센터,126.536405,33.496505,0,1,1&0
405000702,게이트볼장,126.51963300000001,33.49475,0,1,1&0
405000707,서부경찰서,126.406667,33.472933000000005,4,1,1&4
405000708,서부경찰서,126.40671699999999,33.472783,4,1,1&4
405000709,주르레마을,126.48650900000001,33.450389,24,1,1&24
405000713,귀일중학교,126.405123,33.481209,4,1,1&4
405000718,광령2리입구,126.430598,33.459291,5,1,1&5
405000719,광령2리입구,126.43123500000002,33.459513,5,1,1&5
405000723,6호광장,126.548601,33.511076,0,1,1&0
405000803,하귀 하나로마트,126.411119,33.484922,4,1,1&4
405000807,금악리,126.294657,33.357434000000005,25,1,1&25
405000817,항몽유적지,126.408596,33.452432,4,1,1&4
405000818,예원동민회관 앞,126.39941,33.458985,4,1,1&4
405000821,소길리사무소,126.379747,33.439955,26,1,1&26
405000822,소길리,126.379143,33.441210999999996,26,1,1&26
405000234,조천리,126.63625,33.535783,1,1,1&1
405000239,대섬입구,126.62603999999999,33.535864000000004,27,1,1&27
405000240,신촌리,126.621683,33.534633,27,1,1&27
405000241,신촌리,126.621555,33.534393,27,1,1&27
405000242,신촌초등학교,126.61876699999999,33.53275,27,1,1&27
405000244,명도암입구,126.603866,33.484652000000004,0,1,1&0
405000245,명도암입구,126.60411,33.484947999999996,0,1,1&0
405000251,화북주공아파트입구,126.572949,33.518996,0,1,1&0
405000253,동화로입구,126.573117,33.5124,0,1,1&0
405000254,혜원정사,126.60065,33.490383,0,1,1&0
405000255,혜원정사,126.60055,33.49045,0,1,1&0
405000260,신설동,126.546617,33.497883,0,1,1&0
405000263,대림아파트,126.55038,33.499877000000005,0,1,1&0
405000265,대유대림아파트,126.5526,33.5024,0,1,1&0
405000266,신천동,126.54958799999999,33.503926,0,1,1&0
405000270,연수마을,126.54336599999999,33.501631,0,1,1&0
405000271,제주학생문화원,126.543171,33.501503,0,1,1&0
405000276,화북서마을,126.562871,33.522875,0,1,1&0
405000318,제주중학교/제주향교,126.5157,33.510783,0,1,1&0
405000323,제주동초등학교,126.532215,33.513323,0,1,1&0
405000329,연동주민센터,126.49661699999999,33.487317,0,1,1&0
405000331,제주도청 신제주로터리,126.496467,33.4911,0,1,1&0
405000332,서문시장,126.51766699999999,33.511762,0,1,1&0
405000333,서문시장,126.51845,33.512033,0,1,1&0
405000335,관덕정,126.520875,33.513216,0,1,1&0
405000340,수선화아파트,126.52981899999999,33.488924,0,1,1&0
405000342,이도주공아파트,126.53418300000001,33.490533,0,1,1&0
405000343,남광로입구,126.53746699999999,33.492517,0,1,1&0
405000345,제주제일중학교,126.539367,33.49385,0,1,1&0
405000826,유수암 천,126.40011899999999,33.443131,6,1,1&6
405000828,용흥리 상동,126.37001699999999,33.455917,28,1,1&28
405000831,용흥리 하동,126.3686,33.4619,28,1,1&28
405000835,명월리,126.26596699999999,33.389417,29,1,1&29
405000838,명월하동,126.263373,33.396589,16,1,1&16
405000841,명월하동,126.259817,33.397267,16,1,1&16
405000843,한림고등학교,126.258576,33.399152,16,1,1&16
405000848,귀덕초등학교,126.29505,33.4416,16,1,1&16
405000851,알진오름입구,126.78418300000001,33.47725,12,1,1&12
405000855,조수1리,126.2279,33.337833,30,1,1&30
405000861,신창상동,126.18733300000001,33.348383,10,1,1&10
405000862,신창상동,126.187533,33.3482,10,1,1&10
405000863,신창리 하나로마트 한경농협,126.18998400000001,33.346931,10,1,1&10
405000865,한원리,126.19715,33.335533,9,1,1&9
405000866,낙천리,126.227011,33.325972,8,1,1&8
405000869,조수1리,126.23243300000001,33.336283,30,1,1&30
405000872,저지리 수동,126.23625,33.3369,30,1,1&30
405000874,저지리 수동,126.23879299999999,33.337449,30,1,1&30
405000875,평화동,126.259433,33.309517,31,1,1&31
405000879,청수리,126.25831699999999,33.30685,31,1,1&31
405000887,조수2리,126.21738300000001,33.295567,32,1,1&32
405000888,조수2리,126.2145,33.293966999999995,32,1,1&32
405000894,한장동,126.16751699999999,33.290417,33,1,1&33
405000899,구 시장터,126.325033,33.435183,34,1,1&34
405000902,조수1리,126.228,33.3378,30,1,1&30
405001217,사동복지회관,126.290054,33.442206,16,1,1&16
405001219,초록마을,126.286667,33.441183,16,1,1&16
405001220,초록마을,126.2856,33.440983,16,1,1&16
405001225,라신동,126.277833,33.435266999999996,16,1,1&16
405001227,용운동,126.275967,33.432266999999996,16,1,1&16
405000974,세화환승정류장(세화리),126.85556499999998,33.523385,22,1,1&22
405000978,신흥동,126.182065,33.340612,10,1,1&10
405000980,신창중학교,126.182709,33.347374,10,1,1&10
405000982,곽지모물,126.308755,33.453189,35,1,1&35
405000983,자운당,126.3568,33.4676,36,1,1&36
405000987,문예회관,126.53568999999999,33.504946999999994,0,1,1&0
405000989,신창환승정류장(한경면사무소),126.183346,33.350531,10,1,1&10
405000990,남조로검문소,126.659755,33.468876,37,1,1&37
405000991,제주버스터미널,126.51443700000002,33.499568,0,1,1&0
405000992,대흘초등학교,126.65745,33.499016999999995,38,1,1&38
405000995,제일농장앞,126.6638,33.494383,38,1,1&38
405000997,제일농장,126.668319,33.493056,38,1,1&38
405000999,와산리,126.6801,33.491917,38,1,1&38
405001009,산남내,126.775885,33.470939,12,1,1&12
405001012,송당로타리,126.78418300000001,33.4716,12,1,1&12
405001014,산양리,126.23346699999999,33.293817,39,1,1&39
405001015,수룡동,126.238717,33.308333000000005,40,1,1&40
405001016,수룡동,126.238533,33.308233,40,1,1&40
405001018,청수리,126.24446200000001,33.321211,41,1,1&41
405001019,저청중학교,126.251733,33.325617,42,1,1&42
405001022,상명리,126.27005,33.360233,43,1,1&43
405001026,상명리,126.27443400000001,33.357407,43,1,1&43
405001027,월림리,126.26171699999999,33.354917,42,1,1&42
405001030,예향원,126.259274,33.353044,42,1,1&42
405001032,월림삼거리,126.2562,33.350017,42,1,1&42
405001041,저지남동,126.25515,33.3301,42,1,1&42
405001043,제주서부신협,126.253523,33.327425,42,1,1&42
405001046,명리동,126.268033,33.319333,44,1,1&44
405001048,명리동,126.26976699999999,33.317583,44,1,1&44
405001051,금악초등학교,126.29571200000001,33.357195000000004,25,1,1&25
405001055,금악리,126.29223300000001,33.36255,25,1,1&25
405001058,고림동,126.285105,33.374573999999996,45,1,1&45
405001059,고림동,126.284755,33.374151,45,1,1&45
405001062,신명동,126.28063300000001,33.3888,17,1,1&17
405001063,신명동,126.280817,33.38875,17,1,1&17
405001066,귀덕3리,126.29653300000001,33.41725,46,1,1&46
405001071,성로동,126.29585,33.434,16,1,1&16
405001076,입전동,126.28441299999999,33.423755,16,1,1&16
405001078,미듬아파트,126.268833,33.4187,16,1,1&16
405001079,한림오일시장,126.27276699999999,33.420517,16,1,1&16
405001082,대림사거리,126.27881200000002,33.422178,16,1,1&16
405001083,대림리사무소,126.28061699999999,33.422517,16,1,1&16
405001085,대림입전동,126.283367,33.422184,16,1,1&16
405001087,귀덕3리,126.29201699999999,33.4182,46,1,1&46
405001088,귀덕3리,126.292299,33.418003999999996,46,1,1&46
405001099,구 오일시장,126.32489199999999,33.435311999999996,34,1,1&34
405001100,납읍리 섯잣길,126.327583,33.43705,34,1,1&34
405001103,원동입구,126.335907,33.445009999999996,47,1,1&47
405001104,상가리서동,126.34096699999999,33.450133,47,1,1&47
405001106,상가리,126.341889,33.451743,47,1,1&47
405001111,하가리 오당빌레,126.350816,33.453331,47,1,1&47
405001112,존손이굴,126.36229099999998,33.452172,48,1,1&48
405001114,용흥리,126.369583,33.451716999999995,28,1,1&28
405001117,장전알동네,126.385672,33.451838,49,1,1&49
405001125,극락사,126.406951,33.456537,4,1,1&4
405001127,세화환승정류장(세화리),126.8566,33.52325,22,1,1&22
405001130,하덕천,126.771111,33.502632,50,1,1&50
405001131,덕천리,126.77078,33.502445,50,1,1&50
405001133,선흘1리,126.70511699999999,33.511683000000005,51,1,1&51
405001136,낙선동,126.69353500000001,33.514675,52,1,1&52
405001137,억수동,126.687075,33.526561,53,1,1&53
405001138,억수동,126.68676299999998,33.526765000000005,53,1,1&53
405001141,교래사거리,126.671783,33.43325,54,1,1&54
405001142,고평동,126.6566,33.47445,37,1,1&37
405001143,고평동,126.65626699999999,33.4749,37,1,1&37
405001144,먼나먼루,126.65023300000001,33.487767,38,1,1&38
405001145,먼나먼루,126.6501,33.487933,38,1,1&38
405001146,대흘1리,126.65285,33.498166999999995,38,1,1&38
405001147,대흘1리,126.6541,33.498467,38,1,1&38
405001151,와흘리,126.636283,33.503033,2,1,1&2
405001155,동회천,126.61338300000001,33.50465,55,1,1&55
405001157,세미마을,126.66361699999999,33.470017,37,1,1&37
405001161,선흘2리입구,126.701531,33.458859999999994,56,1,1&56
405001162,선흘2리입구,126.701429,33.458416,56,1,1&56
405001163,거문오름입구,126.709005,33.453047,20,1,1&20
405001170,대성목장,126.747534,33.430709,57,1,1&57
405001171,대성목장,126.74768300000001,33.430883,57,1,1&57
405001174,대천환승정류장(세화방향),126.73703799999998,33.43615,58,1,1&58
405001180,교래리 보건소,126.67620500000001,33.436265,54,1,1&54
405001184,구엄리,126.37625,33.474317,59,1,1&59
405001185,중엄리,126.373391,33.473546999999996,59,1,1&59
405001189,자운당,126.35694099999999,33.467415,36,1,1&36
405001190,고내리 애월 119센터,126.349428,33.466296,60,1,1&60
405001193,고내리,126.3389,33.46315,61,1,1&61
405001196,애월읍사무소,126.330344,33.462584,61,1,1&61
405001202,신설동,126.316373,33.46431,61,1,1&61
405001203,신설동,126.315701,33.464329,61,1,1&61
405001208,곽지해수욕장,126.30756699999999,33.4482,35,1,1&35
405001209,금빛신협,126.3058,33.44655,35,1,1&35
405001211,금성리,126.30239099999999,33.444964,35,1,1&35
405001212,금성리,126.301433,33.4445,35,1,1&35
405001214,하동복지회관,126.29676599999999,33.444369,16,1,1&16
405001475,한라도서관,126.51472,33.476156,0,1,1&0
405001482,제주도립미술관입구,126.48710700000001,33.454537,24,1,1&24
405001484,가원,126.563032,33.498613,0,1,1&0
405001492,저지리알못,126.26368799999999,33.335895,42,1,1&42
405001496,신흥동,126.26416,33.33863,42,1,1&42
405001498,주구동산,126.170281,33.322824,62,1,1&62
405001510,이화아파트,126.53990900000001,33.518146,0,1,1&0
405001512,제주해변공연장,126.522525,33.517459,0,1,1&0
405001513,사라봉경로당입구,126.538307,33.515592,0,1,1&0
405001514,이화아파트,126.53985,33.51828,0,1,1&0
405001515,제주해변공연장,126.52246699999999,33.517297,0,1,1&0
405001518,화북휴먼시아,126.57381699999999,33.517169,0,1,1&0
405001519,화북휴먼시아,126.57468100000001,33.517371000000004,0,1,1&0
405001563,구산마을,126.53800700000001,33.483292,0,1,1&0
405001564,구산마을,126.538087,33.483140999999996,0,1,1&0
405001570,고산농산물유통센터,126.191773,33.298452000000005,63,1,1&63
405001573,월광동굴동산,126.25717,33.294989,31,1,1&31
405001575,웃드르빛센터,126.258748,33.302443,31,1,1&31
405001577,산양리감귤선과장,126.23761499999999,33.303027,40,1,1&40
405001583,수원주유소,126.266508,33.423708000000005,16,1,1&16
405001587,어음1리입구,126.32664799999999,33.418377,15,1,1&15
405001588,어음1리입구,126.326622,33.418422,15,1,1&15
405001305,세화리구좌농협,126.859583,33.521066999999995,22,1,1&22
405001306,구좌보건소,126.859693,33.519864,22,1,1&22
405001309,상도마을회관,126.86532199999999,33.514877,22,1,1&22
405001310,상도마을회관,126.866133,33.51445,22,1,1&22
405001312,종달초등학교,126.896483,33.4929,23,1,1&23
405001314,평대리동동,126.84971000000002,33.524395,22,1,1&22
405001315,평대리동동,126.8495,33.524316999999996,22,1,1&22
405001317,평대리사무소,126.84228,33.528339,64,1,1&64
405001318,평대초등학교,126.838792,33.528836,64,1,1&64
405001319,평대초등학교,126.839221,33.529567,64,1,1&64
405001323,계룡동,126.833897,33.533621000000004,64,1,1&64
405001326,한동리,126.82945,33.5371,64,1,1&64
405001328,한동리서동,126.82693300000001,33.538767,64,1,1&64
405001332,행원리,126.808283,33.552933,65,1,1&65
405001334,행원농공단지,126.814383,33.5493,66,1,1&66
405001338,만장굴입구,126.7773,33.54925,67,1,1&67
405001343,동성동,126.75453300000001,33.555633,21,1,1&21
405001346,김녕리,126.74795,33.554217,21,1,1&21
405001347,김녕리,126.74711299999998,33.554383,21,1,1&21
405001360,911의원,126.678082,33.540684999999996,1,1,1&1
405001374,이기풍선교기념관,126.662244,33.455875,37,1,1&37
405001375,제주돌문화공원,126.664083,33.4475,68,1,1&68
405001376,교래사거리,126.672067,33.434083,54,1,1&54
405001377,교래리,126.675683,33.424633,69,1,1&69
405001379,제주목장,126.67793799999998,33.41726,69,1,1&69
405001381,교래사거리,126.67161200000001,33.434399,54,1,1&54
405001383,이기풍선교기념관,126.662526,33.456519,37,1,1&37
405001231,수원리,126.26993999999999,33.426140000000004,16,1,1&16
405001234,한림고등학교,126.254267,33.404883,16,1,1&16
405001235,옹포리,126.252199,33.403324,16,1,1&16
405001237,옹포 사거리,126.255983,33.405583,16,1,1&16
405001239,한림여자 중학교,126.25965,33.410333,16,1,1&16
405001244,한림환승정류장(한림리),126.26426699999999,33.414533,16,1,1&16
405001245,한수리,126.264602,33.42224,16,1,1&16
405001246,한수리,126.264086,33.421873,16,1,1&16
405001250,협재리,126.24465,33.397533,70,1,1&70
405001253,한림공원,126.23908300000001,33.391816999999996,70,1,1&70
405001256,금능리,126.232339,33.387221999999994,70,1,1&70
405001259,월령리,126.217817,33.37615,71,1,1&71
405001263,판포리,126.19926699999999,33.364567,89,1,1&89
405001267,신창리한경수협,126.18278799999999,33.347611,10,1,1&10
405001271,신흥동,126.182378,33.340629,10,1,1&10
405001272,용수리,126.17854299999999,33.321014,72,1,1&72
405001275,고산우체국앞,126.1796,33.3038,73,1,1&73
405001277,고산환승정류장(고산1리 고산성당 앞),126.179767,33.301066999999996,73,1,1&73
405001283,렛츠런파크,126.392633,33.409967,91,1,1&91
405001287,산이굴,126.431634,33.443956,5,1,1&5
405001295,하도리동동,126.884208,33.515931,74,1,1&74
405001296,하도리,126.882718,33.517931,74,1,1&74
405001299,하도초등학교,126.879046,33.517902,74,1,1&74
405001300,하도리면수동,126.86866699999999,33.52065,22,1,1&22
405001390,교래입구,126.61678500000001,33.41938,75,1,1&75
405001392,견월교,126.608217,33.423783,76,1,1&76
405001394,개보슬사거리,126.66478300000001,33.504417,18,1,1&18
405001397,공동묘지,126.65485,33.511117,77,1,1&77
405001398,와흘상동,126.634772,33.492762,78,1,1&78
405001399,장전리사무소,126.388209,33.450993,49,1,1&49
405001403,하가리연못,126.34839199999999,33.455796,47,1,1&47
405001405,대흘초등학교,126.658497,33.498965999999996,38,1,1&38
405001412,하가리노인회관,126.35071699999999,33.457817,47,1,1&47
405001415,존손이굴,126.36196699999999,33.452428999999995,48,1,1&48
405001424,양천상동,126.648633,33.51595,13,1,1&13
405001425,양천상동,126.64855,33.515783,13,1,1&13
405001427,이시돌단지,126.33663200000001,33.360315,79,1,1&79
405001432,상가리 동동,126.346599,33.452112,47,1,1&47
405001437,고산1리 육거리,126.179483,33.300967,73,1,1&73
405001441,관동산,126.635691,33.506634000000005,2,1,1&2
405001443,병디왓,126.64464299999999,33.530196999999994,13,1,1&13
405001445,선린지,126.715558,33.493307,11,1,1&11
405001446,선린지,126.715647,33.493052,11,1,1&11
405001447,알밤오름,126.71280800000001,33.496952,11,1,1&11
405001449,웃가름,126.70701100000001,33.509275,51,1,1&51
405001452,유수암(거문덕이),126.400057,33.430946999999996,6,1,1&6
405001455,유수암리,126.40201599999999,33.441281,6,1,1&6
405001469,광령2리 사무소,126.42912199999999,33.449324,5,1,1&5
405001470,애월신협,126.320998,33.464162,61,1,1&61
405001594,송당물혹,126.785931,33.47098,12,1,1&12
405001600,대림동,126.75497,33.499007,80,1,1&80
405001606,제주국제자유도시 개발센터,126.571455,33.452728,7,1,1&7
405001609,가물개공원,126.58465600000001,33.524662,0,1,1&0
405001611,삼양3동,126.579518,33.525098,0,1,1&0
